timestamp,open,high,low,close,volume,trade_count,vwap
2020-12-03 11:00:00+00:00,19364.44,19460.0,19300.23,19411.84,489.01624078,5638,19386.657725
2020-12-03 12:00:00+00:00,19411.74,19440.09,19250.5,19350.11,848.53578762,5248,19325.795392
2020-12-03 13:00:00+00:00,19350.03,19398.19,19274.56,19302.3,949.26949593,7288,19349.192434
2020-12-03 14:00:00+00:00,19298.99,19429.34,19290.32,19370.06,498.55120258,5349,19374.673815
2020-12-03 15:00:00+00:00,19370.6,19558.78,19322.27,19556.13,621.20127434,6746,19437.960624
2020-12-03 16:00:00+00:00,19558.34,19623.89,19280.0,19380.28,1163.554688,8984,19441.72434
2020-12-03 17:00:00+00:00,19380.28,19403.32,19210.82,19317.03,728.04072046,6473,19290.87571
2020-12-03 18:00:00+00:00,19317.03,19418.63,19317.01,19400.25,374.56743034,5681,19373.263019
2020-12-03 19:00:00+00:00,19400.26,19450.0,19360.61,19442.2,632.94470785,7149,19402.674837
2020-12-03 20:00:00+00:00,19441.43,19465.0,19320.0,19387.59,825.3458876,8256,19397.029797
2020-12-03 21:00:00+00:00,19389.16,19475.0,19350.0,19463.29,518.33844048,6590,19414.934976
2020-12-03 22:00:00+00:00,19463.28,19497.35,19430.33,19489.22,480.87605798,6616,19472.287369
2020-12-03 23:00:00+00:00,19490.07,19556.3,19435.71,19448.64,619.85420554,6540,19490.41215
2020-12-04 00:00:00+00:00,19446.43,19546.46,19399.0,19491.95,778.59444748,6511,19473.391534
2020-12-04 01:00:00+00:00,19493.78,19512.13,19339.05,19347.0,516.88654199,5594,19405.588518
2020-12-04 02:00:00+00:00,19347.0,19395.49,19255.6,19273.01,458.03597703,5412,19331.819857
2020-12-04 03:00:00+00:00,19273.01,19340.99,19155.0,19183.49,420.25198908,5297,19253.227021
2020-12-04 04:00:00+00:00,19178.1,19350.0,19134.28,19311.53,404.15239515,5176,19270.395109
2020-12-04 05:00:00+00:00,19311.69,19332.04,19205.65,19214.37,252.00713698,4390,19297.219384
2020-12-04 06:00:00+00:00,19214.37,19375.0,19211.11,19330.62,302.29782377,5029,19309.04381
2020-12-04 07:00:00+00:00,19330.62,19348.25,19263.55,19309.62,849.20736182,7147,19306.458343
2020-12-04 08:00:00+00:00,19309.62,19464.06,19304.88,19405.42,557.95526248,6938,19400.000795
2020-12-04 09:00:00+00:00,19405.42,19422.54,19330.72,19378.88,264.05386533,5659,19373.902461
2020-12-04 10:00:00+00:00,19378.88,19378.88,18899.84,19003.15,1437.5099873,11031,19044.100378
2020-12-04 11:00:00+00:00,19003.15,19130.91,18784.55,18837.41,819.80277749,7997,18981.960293
2020-12-04 12:00:00+00:00,18837.42,19055.69,18700.0,19038.91,1324.13008434,8945,18862.084542
2020-12-04 13:00:00+00:00,19038.91,19046.62,18911.38,19023.89,538.43276363,5215,18995.750967
2020-12-04 14:00:00+00:00,19025.94,19161.63,18940.0,19065.67,614.02988938,5680,19057.781457
2020-12-04 15:00:00+00:00,19061.85,19092.89,18952.23,18966.96,563.2495252,5890,19000.182684
2020-12-04 16:00:00+00:00,18965.09,18998.0,18827.66,18995.39,973.20396679,9384,18919.29269
2020-12-04 17:00:00+00:00,18993.11,19037.24,18943.42,18977.07,600.87484112,6242,18993.959477
2020-12-04 18:00:00+00:00,18977.08,19084.76,18939.14,19069.75,453.84636941,5386,19001.93433
2020-12-04 19:00:00+00:00,19069.75,19078.67,19011.36,19056.01,379.96147684,5087,19048.020124
2020-12-04 20:00:00+00:00,19056.0,19059.44,18900.01,18978.53,608.91175816,7860,18985.791279
2020-12-04 21:00:00+00:00,18978.37,19005.96,18750.0,18821.5,784.35222169,11118,18871.697788
2020-12-04 22:00:00+00:00,18826.21,18886.1,18576.05,18673.76,1032.23263115,11437,18759.936099
2020-12-04 23:00:00+00:00,18670.54,18852.43,18624.03,18658.1,1035.3261891,10004,18738.73884
2020-12-05 00:00:00+00:00,18658.09,18811.28,18501.0,18785.37,1001.59891605,10428,18629.716341
2020-12-05 01:00:00+00:00,18785.37,18832.26,18657.13,18665.38,495.96176232,6689,18748.835386
2020-12-05 02:00:00+00:00,18665.02,18864.95,18658.1,18815.43,371.06752838,5602,18760.67063
2020-12-05 03:00:00+00:00,18815.43,18900.0,18763.99,18831.82,265.49842275,5078,18833.022903
2020-12-05 04:00:00+00:00,18831.82,18951.99,18820.15,18884.92,330.78773499,4562,18883.479002
2020-12-05 05:00:00+00:00,18884.91,18985.97,18860.04,18973.07,263.67839218,3852,18917.299782
2020-12-05 06:00:00+00:00,18973.99,18999.0,18926.6,18983.07,223.45815422,3203,18961.035804
2020-12-05 07:00:00+00:00,18983.07,18999.0,18921.0,18931.01,255.70476026,2298,18954.675354
2020-12-05 08:00:00+00:00,18931.01,19189.98,18931.0,19168.21,346.92171216,3387,19072.733784
2020-12-05 09:00:00+00:00,19166.89,19175.0,19074.84,19128.09,167.86484455,2237,19109.865863
2020-12-05 10:00:00+00:00,19130.34,19149.0,19059.88,19131.64,158.22228956,1881,19101.640444
2020-12-05 11:00:00+00:00,19131.96,19143.1,18982.12,19032.92,285.86348519,2329,19033.253203
2020-12-05 12:00:00+00:00,19031.6,19093.69,18977.04,19078.83,205.13342173,2484,19047.306622
2020-12-05 13:00:00+00:00,19075.09,19087.59,18959.62,18995.45,280.20677946,3354,19003.570725
2020-12-05 14:00:00+00:00,18995.44,19099.72,18977.97,19090.17,191.3320091,3702,19036.081246
2020-12-05 15:00:00+00:00,19089.36,19163.45,19062.03,19126.14,214.95071013,4172,19104.04944
2020-12-05 16:00:00+00:00,19126.13,19157.93,19066.48,19111.17,312.71725985,5566,19107.211045
2020-12-05 17:00:00+00:00,19111.17,19139.69,19042.0,19139.41,263.01042282,4211,19096.697345
2020-12-05 18:00:00+00:00,19137.83,19158.0,19106.58,19130.9,217.48598561,4268,19132.240244
2020-12-05 19:00:00+00:00,19130.89,19185.83,19089.99,19137.0,247.02106605,4034,19132.471857
2020-12-05 20:00:00+00:00,19137.03,19155.61,19025.01,19066.66,219.12805486,3988,19086.530354
2020-12-05 21:00:00+00:00,19066.66,19127.04,19011.91,19018.74,192.66381777,4244,19070.253622
2020-12-05 22:00:00+00:00,19021.24,19067.22,19003.47,19028.68,345.38860257,4909,19025.780987
2020-12-05 23:00:00+00:00,19028.68,19168.52,19028.67,19158.96,222.01298753,4544,19100.66416
2020-12-06 00:00:00+00:00,19158.96,19297.02,19150.0,19282.34,578.09191985,6383,19227.454611
2020-12-06 01:00:00+00:00,19282.34,19349.0,19234.99,19267.99,448.4227911,5824,19290.860016
2020-12-06 02:00:00+00:00,19267.99,19293.02,19210.28,19239.61,259.25618217,4240,19255.459458
2020-12-06 03:00:00+00:00,19238.3,19255.79,19150.0,19199.16,201.20480467,3823,19191.15676
2020-12-06 04:00:00+00:00,19193.09,19241.93,19169.59,19198.43,138.42196408,3047,19202.896496
2020-12-06 05:00:00+00:00,19198.43,19229.51,19113.14,19164.97,188.37092568,3096,19166.549683
2020-12-06 06:00:00+00:00,19163.12,19237.69,19150.0,19196.66,139.5636673,5406,19201.788067
2020-12-06 07:00:00+00:00,19196.24,19271.99,19186.84,19243.42,120.14776867,4930,19224.240196
2020-12-06 08:00:00+00:00,19244.63,19264.53,19019.61,19033.57,322.26098358,5493,19109.244189
2020-12-06 09:00:00+00:00,19035.05,19094.86,18968.37,19058.34,269.74324654,5683,19041.26984
2020-12-06 10:00:00+00:00,19058.34,19074.43,18972.19,19053.87,128.04584311,4452,19033.394187
2020-12-06 11:00:00+00:00,19053.87,19108.2,18976.83,19100.0,178.26248368,3216,19040.398584
2020-12-06 12:00:00+00:00,19099.99,19099.99,18975.0,18993.79,154.4132734,4102,19035.602314
2020-12-06 13:00:00+00:00,18993.8,19036.61,18878.0,18968.6,332.94655779,6285,18950.354674
2020-12-06 14:00:00+00:00,18968.2,19148.48,18950.64,19132.08,255.61522502,5676,19049.769042
2020-12-06 15:00:00+00:00,19133.18,19172.97,19110.19,19145.45,214.42016452,5599,19133.421205
2020-12-06 16:00:00+00:00,19145.45,19219.99,19024.16,19122.25,311.25229332,6740,19122.273079
2020-12-06 17:00:00+00:00,19122.3,19194.9,19082.51,19145.83,204.17972913,6801,19147.421916
2020-12-06 18:00:00+00:00,19145.07,19180.0,19100.0,19116.65,211.40213866,5901,19139.002542
2020-12-06 19:00:00+00:00,19116.65,19168.02,19086.63,19148.17,197.37131146,6635,19129.542517
2020-12-06 20:00:00+00:00,19147.8,19195.17,19145.0,19177.35,269.59012983,6819,19168.649723
2020-12-06 21:00:00+00:00,19177.34,19247.64,19136.46,19247.64,252.14551594,6730,19187.272422
2020-12-06 22:00:00+00:00,19247.64,19255.0,19062.0,19142.47,337.95811332,7355,19173.524564
2020-12-06 23:00:00+00:00,19142.18,19430.25,19139.75,19375.6,828.48249449,8762,19353.676663
2020-12-07 00:00:00+00:00,19375.6,19432.57,19300.0,19327.29,609.20503967,7988,19369.564399
2020-12-07 01:00:00+00:00,19327.29,19357.6,19230.17,19304.23,362.37498893,6481,19301.186486
2020-12-07 02:00:00+00:00,19304.23,19314.32,19185.24,19215.63,288.88888836,6466,19241.589939
2020-12-07 03:00:00+00:00,19216.83,19294.77,19172.99,19294.77,215.53179534,6081,19234.604781
2020-12-07 04:00:00+00:00,19294.77,19317.47,19245.98,19294.22,196.30725689,5734,19283.003881
2020-12-07 05:00:00+00:00,19294.22,19306.0,19246.19,19247.86,147.12101234,5339,19277.982516
2020-12-07 06:00:00+00:00,19247.86,19359.99,19243.87,19308.23,271.8441676,5333,19312.933514
2020-12-07 07:00:00+00:00,19308.23,19399.0,19302.31,19378.35,196.3281433,4291,19350.15082
2020-12-07 08:00:00+00:00,19378.29,19390.32,19211.77,19258.28,203.98906072,4126,19272.077157
2020-12-07 09:00:00+00:00,19258.29,19261.39,19182.36,19217.79,157.43197782,3968,19212.531321
2020-12-07 10:00:00+00:00,19217.99,19256.89,19177.0,19197.01,177.43845568,4359,19213.198209
2020-12-07 11:00:00+00:00,19197.0,19235.23,19100.0,19112.66,276.43121122,5287,19172.96315
2020-12-07 12:00:00+00:00,19111.99,19247.74,19100.0,19238.84,303.18831505,4838,19194.145615
2020-12-07 13:00:00+00:00,19238.84,19263.21,19191.47,19196.39,313.01705245,4609,19217.55294
2020-12-07 14:00:00+00:00,19196.18,19237.37,19107.23,19210.58,560.54705137,4430,19178.038478
2020-12-07 15:00:00+00:00,19210.58,19270.22,19182.24,19227.81,433.42591027,4766,19222.347955
2020-12-07 16:00:00+00:00,19227.97,19254.01,19185.11,19198.16,434.17444917,5350,19221.729133
2020-12-07 17:00:00+00:00,19198.16,19219.12,19145.7,19171.47,373.39480024,4488,19176.107101
2020-12-07 18:00:00+00:00,19171.45,19195.14,18901.0,18943.95,1266.16521864,8637,19000.94871
2020-12-07 19:00:00+00:00,18943.94,19046.92,18911.12,18974.94,622.67925571,6203,18976.777727
2020-12-07 20:00:00+00:00,18969.98,19063.43,18938.71,19056.53,397.21201294,5007,18996.326573
2020-12-07 21:00:00+00:00,19057.28,19126.0,19020.99,19079.42,362.22136846,4722,19078.453353
2020-12-07 22:00:00+00:00,19079.42,19125.0,19075.77,19123.87,250.01771217,4277,19099.133099
2020-12-07 23:00:00+00:00,19125.0,19229.08,19082.54,19177.71,500.88424975,4671,19172.523656
2020-12-08 00:00:00+00:00,19177.08,19242.43,19142.89,19238.31,282.07890187,4336,19196.03985
2020-12-08 01:00:00+00:00,19241.52,19245.0,19164.25,19223.55,262.64629012,4470,19203.465439
2020-12-08 02:00:00+00:00,19223.55,19225.0,19168.87,19189.9,283.31588484,3731,19195.809983
2020-12-08 03:00:00+00:00,19189.89,19201.59,19147.38,19159.23,411.90142366,3721,19169.612925
2020-12-08 04:00:00+00:00,19159.23,19221.73,19159.23,19185.26,238.6975547,3104,19201.258473
2020-12-08 05:00:00+00:00,19185.25,19299.41,19185.25,19299.4,243.03179418,2964,19217.719995
2020-12-08 06:00:00+00:00,19299.4,19299.51,19102.64,19162.22,368.04943879,3165,19196.199709
2020-12-08 07:00:00+00:00,19162.22,19195.5,19136.66,19143.22,232.88093964,2500,19164.984484
2020-12-08 08:00:00+00:00,19143.86,19169.13,19019.2,19067.48,392.40999753,2801,19095.812988
2020-12-08 09:00:00+00:00,19069.38,19104.09,18680.24,18798.24,1000.79564541,6046,18845.562352
2020-12-08 10:00:00+00:00,18798.82,18887.89,18711.52,18815.62,519.95501547,4898,18823.644948
2020-12-08 11:00:00+00:00,18820.7,18875.25,18723.76,18770.0,439.5959311,4157,18802.282346
2020-12-08 12:00:00+00:00,18770.0,18864.93,18615.0,18732.2,863.3839059,6757,18728.858392
2020-12-08 13:00:00+00:00,18732.21,18958.1,18732.2,18929.99,677.45731387,6162,18876.918255
2020-12-08 14:00:00+00:00,18931.93,18984.06,18870.0,18870.01,455.5919342,4804,18921.565005
2020-12-08 15:00:00+00:00,18870.0,18917.4,18781.7,18807.2,867.49402025,6677,18833.297347
2020-12-08 16:00:00+00:00,18808.35,18912.41,18752.97,18834.45,795.07313018,7391,18845.025591
2020-12-08 17:00:00+00:00,18832.96,18937.57,18821.69,18925.42,460.86274623,5685,18875.669067
2020-12-08 18:00:00+00:00,18925.41,18925.42,18818.37,18820.42,405.4274417,4863,18867.537919
2020-12-08 19:00:00+00:00,18820.42,18889.03,18781.21,18786.88,516.37527548,5440,18834.04426
2020-12-08 20:00:00+00:00,18786.88,18838.76,18669.52,18732.16,707.52705757,7562,18744.354878
2020-12-08 21:00:00+00:00,18730.71,18818.76,18685.0,18771.75,408.25220111,5871,18753.368771
2020-12-08 22:00:00+00:00,18771.89,18838.51,18333.33,18348.77,1138.37553109,8523,18662.69198
2020-12-08 23:00:00+00:00,18300.0,18431.0,18200.0,18316.22,2284.55872276,15784,18320.372309
2020-12-09 00:00:00+00:00,18316.22,18368.77,18138.0,18165.0,1609.00437173,11952,18269.726312
2020-12-09 01:00:00+00:00,18165.01,18311.09,18005.01,18208.34,1346.21825913,11985,18180.045535
2020-12-09 02:00:00+00:00,18209.13,18322.93,18141.44,18278.13,714.90179087,7314,18228.804173
2020-12-09 03:00:00+00:00,18276.4,18307.98,18223.07,18294.55,501.86345032,5494,18261.040934
2020-12-09 04:00:00+00:00,18294.55,18297.41,18120.52,18155.68,440.46027417,5439,18217.677696
2020-12-09 05:00:00+00:00,18155.69,18242.51,18054.13,18206.88,563.02389838,5735,18136.366782
2020-12-09 06:00:00+00:00,18209.32,18270.0,18154.63,18210.94,613.02564615,4459,18227.145947
2020-12-09 07:00:00+00:00,18212.0,18241.51,17861.68,17925.2,1083.62087942,6119,18010.488166
2020-12-09 08:00:00+00:00,17919.07,18048.65,17639.0,17949.84,1700.58601523,10462,17821.41127
2020-12-09 09:00:00+00:00,17949.82,18095.53,17905.56,18035.33,653.59777491,5381,18006.022735
2020-12-09 10:00:00+00:00,18035.81,18241.92,17967.08,18225.19,455.8416493,4469,18116.714713
2020-12-09 11:00:00+00:00,18229.98,18398.54,18183.7,18253.93,583.09851067,5239,18277.56117
2020-12-09 12:00:00+00:00,18253.93,18377.11,18219.83,18237.44,510.01224157,4722,18294.240076
2020-12-09 13:00:00+00:00,18237.44,18492.0,18176.66,18492.0,692.53343503,5712,18296.836316
2020-12-09 14:00:00+00:00,18492.0,18529.93,18439.47,18465.14,843.54224148,6983,18476.232698
2020-12-09 15:00:00+00:00,18465.13,18474.13,18288.61,18345.9,1198.59915275,7083,18350.826095
2020-12-09 16:00:00+00:00,18345.9,18393.31,18256.12,18387.92,608.62399393,5583,18315.325743
2020-12-09 17:00:00+00:00,18388.94,18438.47,18287.72,18297.55,842.97506553,8061,18357.022369
2020-12-09 18:00:00+00:00,18297.54,18346.01,18154.61,18188.51,646.25144279,6123,18245.636154
2020-12-09 19:00:00+00:00,18188.51,18275.0,18188.51,18255.14,454.53847278,5121,18237.851816
2020-12-09 20:00:00+00:00,18253.09,18361.08,18204.75,18323.67,1476.69066954,9208,18280.807319
2020-12-09 21:00:00+00:00,18323.66,18540.0,18311.1,18517.51,1029.51405355,7531,18435.73653
2020-12-09 22:00:00+00:00,18517.49,18612.47,18500.35,18557.47,947.94014912,7109,18559.600711
2020-12-09 23:00:00+00:00,18557.47,18647.33,18533.65,18546.55,596.84369696,6675,18589.306592
2020-12-10 00:00:00+00:00,18546.55,18556.42,18422.03,18434.0,686.27927296,6367,18485.045641
2020-12-10 01:00:00+00:00,18434.01,18494.96,18320.0,18434.0,521.27821595,4716,18413.077458
2020-12-10 02:00:00+00:00,18434.5,18489.08,18352.04,18385.11,402.22495615,4216,18422.027815
2020-12-10 03:00:00+00:00,18384.69,18479.99,18352.0,18410.62,364.79265256,4134,18437.309376
2020-12-10 04:00:00+00:00,18410.62,18496.35,18390.02,18419.25,280.48933553,3641,18458.344162
2020-12-10 05:00:00+00:00,18415.55,18418.29,18306.25,18372.25,209.75963368,3269,18363.01565
2020-12-10 06:00:00+00:00,18373.31,18440.54,18290.48,18303.7,294.65534187,3045,18345.986977
2020-12-10 07:00:00+00:00,18302.98,18391.35,18290.51,18341.54,213.12089632,2201,18349.300881
2020-12-10 08:00:00+00:00,18341.54,18470.59,18329.47,18441.75,344.86431592,2404,18423.232488
2020-12-10 09:00:00+00:00,18441.74,18480.0,18225.03,18238.91,519.11975866,3017,18370.20618
2020-12-10 10:00:00+00:00,18238.9,18281.07,18118.0,18139.24,912.48672768,4016,18193.490795
2020-12-10 11:00:00+00:00,18138.89,18253.72,18117.79,18189.99,388.10433768,3210,18180.688555
2020-12-10 12:00:00+00:00,18185.94,18288.54,18168.51,18205.02,438.48108818,3709,18228.294814
2020-12-10 13:00:00+00:00,18203.86,18238.85,18035.23,18226.4,1368.59945066,8625,18122.514097
2020-12-10 14:00:00+00:00,18224.49,18237.93,18031.13,18071.95,1192.52608858,8286,18091.566712
2020-12-10 15:00:00+00:00,18069.22,18141.42,17905.0,18130.99,1086.78889601,8059,18013.199108
2020-12-10 16:00:00+00:00,18130.98,18222.04,18085.0,18170.24,611.50978069,5636,18154.750235
2020-12-10 17:00:00+00:00,18170.28,18213.37,18069.01,18206.01,588.15618432,5649,18142.057477
2020-12-10 18:00:00+00:00,18207.0,18314.39,18190.0,18270.84,687.58663224,5959,18258.121055
2020-12-10 19:00:00+00:00,18270.65,18400.0,18216.52,18396.51,1008.52341526,7459,18307.442544
2020-12-10 20:00:00+00:00,18396.51,18433.81,18347.51,18363.7,874.40025954,5826,18391.938089
2020-12-10 21:00:00+00:00,18363.7,18410.5,18316.13,18349.13,492.67300953,5003,18371.487368
2020-12-10 22:00:00+00:00,18349.12,18400.0,18255.0,18328.24,625.32236816,4389,18327.525777
2020-12-10 23:00:00+00:00,18328.24,18385.0,18228.0,18253.44,620.08008302,4839,18314.294873
2020-12-11 00:00:00+00:00,18257.18,18293.08,17940.73,18011.41,1392.78554033,9919,18095.628003
2020-12-11 01:00:00+00:00,18011.41,18083.73,17795.68,17894.95,1679.79410865,11779,17921.38293
2020-12-11 02:00:00+00:00,17894.96,18042.63,17799.39,17799.4,1045.22115469,8793,17912.964254
2020-12-11 03:00:00+00:00,17799.4,17994.34,17721.09,17989.31,1027.18837848,8132,17861.008986
2020-12-11 04:00:00+00:00,17989.78,18041.5,17917.7,17959.0,380.5714089,4725,17972.128222
2020-12-11 05:00:00+00:00,17959.01,18021.18,17831.92,17893.77,387.86847811,4763,17910.850491
2020-12-11 06:00:00+00:00,17893.67,17966.71,17816.49,17921.54,238.13287904,3779,17898.118816
2020-12-11 07:00:00+00:00,17924.5,17940.9,17691.1,17800.0,614.434469,5268,17770.720285
2020-12-11 08:00:00+00:00,17800.0,17996.0,17800.0,17886.29,600.60329386,4415,17874.813354
2020-12-11 09:00:00+00:00,17890.05,17899.01,17720.0,17799.0,519.40073011,4222,17784.494642
2020-12-11 10:00:00+00:00,17799.0,17857.57,17580.0,17741.9,894.18901522,5623,17721.711955
2020-12-11 11:00:00+00:00,17741.89,17741.9,17581.65,17639.93,934.19138334,7583,17651.295005
2020-12-11 12:00:00+00:00,17637.89,17909.76,17611.0,17860.0,612.90377261,5492,17770.12249
2020-12-11 13:00:00+00:00,17860.01,17981.8,17800.19,17970.13,712.46204061,5875,17889.242362
2020-12-11 14:00:00+00:00,17970.13,18072.95,17900.0,18059.6,753.88906566,6207,17981.606474
2020-12-11 15:00:00+00:00,18061.32,18135.0,18028.6,18107.72,618.30013745,6053,18068.492486
2020-12-11 16:00:00+00:00,18107.72,18115.05,17943.48,17976.88,502.28542577,5495,18017.162705
2020-12-11 17:00:00+00:00,17976.87,18002.87,17859.95,17986.22,622.74364978,6720,17935.82301
2020-12-11 18:00:00+00:00,17986.23,18045.92,17938.34,18042.9,443.95702184,5125,17983.829619
2020-12-11 19:00:00+00:00,18042.9,18091.0,17960.09,17970.96,537.48800869,6355,18041.681321
2020-12-11 20:00:00+00:00,17970.96,18054.88,17911.51,17976.34,510.38299727,5402,17962.767437
2020-12-11 21:00:00+00:00,17976.2,18125.0,17950.89,18100.13,591.56792371,5894,18027.211045
2020-12-11 22:00:00+00:00,18100.14,18181.61,18068.85,18135.0,569.32947839,6334,18144.87624
2020-12-11 23:00:00+00:00,18135.0,18150.0,18025.95,18042.15,542.46889272,7260,18073.161951
2020-12-12 00:00:00+00:00,18044.19,18369.0,18023.57,18344.07,1247.57449911,12396,18201.909083
2020-12-12 01:00:00+00:00,18342.63,18375.0,18276.96,18300.44,480.89747735,6081,18318.825002
2020-12-12 02:00:00+00:00,18300.05,18366.59,18291.5,18323.39,333.93923136,4360,18322.26383
2020-12-12 03:00:00+00:00,18328.82,18345.0,18280.0,18290.79,174.39902034,3575,18302.663763
2020-12-12 04:00:00+00:00,18291.33,18397.05,18265.0,18375.17,268.7852102,3979,18325.084569
2020-12-12 05:00:00+00:00,18375.17,18399.0,18317.69,18329.41,181.75958002,3471,18358.912496
2020-12-12 06:00:00+00:00,18327.04,18372.75,18294.87,18314.92,146.1590483,2950,18324.141205
2020-12-12 07:00:00+00:00,18314.92,18414.7,18308.23,18394.94,138.50609375,2282,18351.691732
2020-12-12 08:00:00+00:00,18387.33,18460.28,18334.76,18384.39,207.57407897,2279,18395.894126
2020-12-12 09:00:00+00:00,18383.63,18477.77,18352.77,18434.01,140.11120785,1828,18429.818987
2020-12-12 10:00:00+00:00,18434.03,18459.6,18369.05,18383.65,84.92304009,1476,18398.500496
2020-12-12 11:00:00+00:00,18383.66,18518.24,18371.68,18509.5,173.98979279,1878,18461.837463
2020-12-12 12:00:00+00:00,18509.49,18530.72,18427.56,18447.23,168.44071535,2272,18471.057757
2020-12-12 13:00:00+00:00,18447.23,18447.42,18386.18,18405.01,316.6745402,2850,18423.550277
2020-12-12 14:00:00+00:00,18405.01,18477.99,18328.84,18379.42,422.65289241,4059,18404.337477
2020-12-12 15:00:00+00:00,18371.0,18448.52,18327.33,18405.73,296.28723615,4115,18391.305606
2020-12-12 16:00:00+00:00,18406.59,18456.64,18367.12,18406.28,330.76647169,4559,18416.434306
2020-12-12 17:00:00+00:00,18406.28,18519.38,18387.01,18490.63,340.95560605,4055,18444.780974
2020-12-12 18:00:00+00:00,18490.31,18748.84,18490.31,18699.08,804.31884578,6607,18666.071686
2020-12-12 19:00:00+00:00,18699.08,18855.55,18699.08,18811.28,546.80021615,5743,18777.35951
2020-12-12 20:00:00+00:00,18822.2,18855.0,18758.0,18785.37,403.73251655,4918,18799.452746
2020-12-12 21:00:00+00:00,18784.36,18849.95,18744.0,18807.24,436.44962598,4810,18799.069185
2020-12-12 22:00:00+00:00,18806.37,18955.34,18775.92,18886.49,527.03822351,5325,18863.488609
2020-12-12 23:00:00+00:00,18886.06,18895.13,18784.69,18821.28,391.11548118,4581,18819.647868
2020-12-13 00:00:00+00:00,18821.28,18880.28,18730.0,18770.81,500.80010118,4877,18817.471881
2020-12-13 01:00:00+00:00,18770.8,18820.33,18730.0,18811.76,267.02352578,3782,18787.601712
2020-12-13 02:00:00+00:00,18810.79,18849.38,18767.81,18826.87,225.79625335,3986,18802.051759
2020-12-13 03:00:00+00:00,18826.87,18845.12,18780.17,18798.99,155.45978155,3211,18809.316959
2020-12-13 04:00:00+00:00,18800.0,18894.63,18784.77,18865.0,203.24564536,3207,18846.590587
2020-12-13 05:00:00+00:00,18864.99,18949.99,18848.69,18861.16,370.37237643,3290,18895.15498
2020-12-13 06:00:00+00:00,18861.15,19000.0,18861.15,18981.34,298.59727453,2914,18932.574535
2020-12-13 07:00:00+00:00,18985.17,19290.0,18983.83,19245.42,991.01414753,5723,19161.271166
2020-12-13 08:00:00+00:00,19245.75,19305.0,19178.59,19245.75,427.62582216,3265,19242.561111
2020-12-13 09:00:00+00:00,19245.77,19304.99,19186.23,19263.91,224.95639071,2184,19242.023074
2020-12-13 10:00:00+00:00,19264.28,19365.13,19251.01,19279.95,574.42714517,3355,19318.040158
2020-12-13 11:00:00+00:00,19285.52,19349.36,19210.97,19326.7,400.98698875,2354,19288.550638
2020-12-13 12:00:00+00:00,19326.7,19410.0,19277.63,19354.39,935.9789063,4686,19362.083899
2020-12-13 13:00:00+00:00,19354.45,19421.03,19302.37,19332.84,626.66626694,3932,19356.810689
2020-12-13 14:00:00+00:00,19332.42,19368.62,19282.89,19299.99,411.14358687,3697,19316.034218
2020-12-13 15:00:00+00:00,19299.99,19339.97,19100.0,19216.85,800.3074417,5676,19199.657977
2020-12-13 16:00:00+00:00,19218.57,19386.15,19216.79,19327.43,638.16775914,6094,19329.664711
2020-12-13 17:00:00+00:00,19327.33,19334.99,19192.45,19271.03,405.9732157,5596,19259.254496
2020-12-13 18:00:00+00:00,19271.02,19271.02,19167.63,19178.48,275.91350514,3919,19208.034829
2020-12-13 19:00:00+00:00,19177.74,19219.0,19156.76,19185.2,279.40879951,4165,19185.548107
2020-12-13 20:00:00+00:00,19183.17,19184.35,19108.0,19150.0,355.27095089,4596,19141.12767
2020-12-13 21:00:00+00:00,19144.61,19218.67,19141.53,19181.85,244.01058937,3768,19184.07814
2020-12-13 22:00:00+00:00,19181.43,19185.56,18980.0,19111.8,477.24664178,5130,19048.628039
2020-12-13 23:00:00+00:00,19107.91,19217.62,19090.0,19166.65,344.53738909,3741,19149.517524
2020-12-14 00:00:00+00:00,19166.65,19166.65,18967.68,19049.02,437.03896387,4685,19059.194359
2020-12-14 01:00:00+00:00,19048.73,19108.82,19008.36,19087.95,390.43505959,4056,19072.529108
2020-12-14 02:00:00+00:00,19087.94,19308.47,19051.36,19297.35,514.10750375,4448,19203.329841
2020-12-14 03:00:00+00:00,19295.77,19338.45,19230.99,19262.64,417.8623404,3737,19287.747195
2020-12-14 04:00:00+00:00,19262.64,19284.0,19050.0,19127.07,522.82503445,4158,19126.954863
2020-12-14 05:00:00+00:00,19126.1,19128.96,19033.6,19086.65,241.63363634,2718,19084.870944
2020-12-14 06:00:00+00:00,19086.66,19208.06,19086.65,19207.78,233.58952523,2405,19135.481605
2020-12-14 07:00:00+00:00,19208.1,19212.9,19100.21,19154.2,167.32203517,1877,19158.517814
2020-12-14 08:00:00+00:00,19155.01,19243.15,19140.0,19225.0,252.44731987,1848,19194.175306
2020-12-14 09:00:00+00:00,19225.0,19262.35,19123.46,19176.41,247.94582974,1966,19182.238967
2020-12-14 10:00:00+00:00,19177.34,19210.81,19051.0,19084.39,477.72040065,2195,19145.454202
2020-12-14 11:00:00+00:00,19082.0,19141.42,19045.16,19100.63,307.30135581,2430,19093.241478
2020-12-14 12:00:00+00:00,19101.19,19138.39,19035.25,19110.37,314.02641434,2492,19085.948883
2020-12-14 13:00:00+00:00,19110.5,19197.96,19059.82,19182.56,424.89505102,3152,19147.127219
2020-12-14 14:00:00+00:00,19180.74,19223.9,19087.11,19218.77,339.66678258,3562,19142.480694
